2010,69,Live Portland Super Show,"Marc is joined by six of the funniest guys at the Bridgetown Comedy Festival in Portland, Oregon: Brian McCann, Hari Kondabolu, Ian Edwards, Al Madrigal, Sean Patton, and Brody Stevens. They’ll bear witness to one of Marc’s most humiliating moments, and it’s a doozy.",90,"May 03, 2010",http://www.wtfpod.com/podcast/episodes/episode_69_live_portland_super_show,explicit
2010,68,Steven Pearl,"Marc’s talking with a San Francisco comic from the ‘80s who pioneered a stream-of-consciousness style of stand-up, survived a nasty drug habit, and emerged with his life in perspective. No, not Robin Williams. It’s Steven Pearl, who is, in fact, one-of-a-kind.",90,"April 30, 2010",http://www.wtfpod.com/podcast/episodes/episode_68_steven_pearl,explicit
2010,"",WTF - LIVE AT COMIX,"Marc welcomes John Mulaney, Janeane Garofalo, Morgan Murphy, Todd Barry, Greg Giraldo and Tom Shillue. Taped 4/29/10 at Comix comedy club in New York City.",90,"April 29, 2010",http://www.wtfpod.com/podcast/episodes/live_at_comix1,explicit
2010,67,Robin Williams,"
Yeah, Marc’s sitting down with Robin Williams for an hour. No big deal. So what do you talk about with an international comedy superstar? How about alcoholism, cocaine, divorce, joke stealing, heart surgery, fame, Richard Pryor, jealousy, and Twitter? Yeah. That should do it. ",90,"April 26, 2010",http://www.wtfpod.com/podcast/episodes/episode_67_robin_williams,explicit
2010,66,Brendon Burns,"Marc doesn’t meet a lot of kindred spirits, so it’s not surprising that this one had to come from halfway around the globe. Comedian Brendon Burns is so much like Marc you’ll be glad he has an Australian accent so you can tell them apart. Plus, Marc recounts a treacherous trip to Ikea that ended with a W, but not a T or an F.",90,"April 22, 2010",http://www.wtfpod.com/podcast/episodes/episode_66_brendon_burns,explicit
2010,65,Scott Aukerman,"What is Alternative Comedy? Some people credit Marc with creating it, but he’s not even sure what it means. He’ll get to the bottom of it with Comedy Death Ray’s Scott Aukerman. Scott also tries to convince Marc to tap into his inner American Idol. Plus, Marc examines mental altruism. ",90,"April 19, 2010",http://www.wtfpod.com/podcast/episodes/episode_65_scott_aukerman,explicit
2010,64,Road Trip with Eddie Pepitone,"Get in the car with Marc and Eddie as they travel to Arizona, binge on ice cream, and play ping-pong with 11-year-olds. It’s like a Hope and Crosby movie but with hostility and late-night crying jags. Plus, Marc stages an intervention with his brother, who Marc believes has a troubling addiction to parenting. ",90,"April 15, 2010",http://www.wtfpod.com/podcast/episodes/episode_64_road_trip_with_eddie_pepitone,explicit
2010,63,Jim Short / Greg Proops,"Marc resurrects some Bay Area memories with two San Francisco-based comics, Jim Short and Greg Proops. Learn how Jim helped Marc at his weakest moment and find out why Greg has problem with Anderson Cooper. Plus, Marc hopes for a personal resurrection during Greek Easter.",90,"April 12, 2010",http://www.wtfpod.com/podcast/episodes/episode_63_jim_short_greg_proops,explicit
2010,62,Myq Kaplan / Jerry & Cathy McDowell,"Marc chooses his words carefully with comedian Myq Kaplan, which is a good thing since Myq (pronounced Mike) has a master’s degree in linguistics. Plus, Marc gets some marital advice from husband and wife writers-slash-psychologists, Jerry and Cathy McDowell.",90,"April 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_62_myq_kaplan_jerry_cathy_mcdowell,explicit
2010,61,Dave Hill,"Marc tries to edge in on public radio’s territory by poaching one of This American Life’s contributors, comedian Dave Hill. They’ll discuss Dave’s time in Japan, the morality behind Happy Endings, and Dave’s experience doing comedy in prison. Just a guess, but this might not be appropriate for NPR.",90,"April 05, 2010",http://www.wtfpod.com/podcast/episodes/episode_61_dave_hill,explicit
2010,60,Bob Odenkirk,"Feast on this, Comedy Nerds: Marc sits down with writer-director-actor Bob Odenkirk. You want some Mr. Show talk? You got it. How about some thoughts on Tim & Eric? Got that, too. You want to hear what Bob considers to be his biggest failures? Oh yeah, got it. Plus, Marc reveals the shameful source of a recent residual check.",90,"April 01, 2010",http://www.wtfpod.com/podcast/episodes/episode_60_bob_odenkirk,explicit
2010,59,Robert Hawkins / Ryan Singer,"The Road is getting to Marc. He’s having trouble with coffee, he’s getting screwed out of free hotel breakfasts, and he’s having truly weird experiences in the clubs. Good thing he’s talking with road warrior comic Robert Hawkins who has some sympathetic road stories to share. And fellow road-mate Ryan Singer helps Marc process a bizarre night on stage.",90,"March 29, 2010",http://www.wtfpod.com/podcast/episodes/episode_59_robert_hawkins_ryan_singer,explicit
2010,58,El Chupacabra / Bob Fingerman,"By popular demand, Marc welcomes El Chupacabra back to WTF. Plus, artist and writer Bob Fingerman takes a unique look at the end of the world (forward by Marc Maron). And Marc searches for the soul of America as he wanders around Washington, DC.",90,"March 25, 2010",http://www.wtfpod.com/podcast/episodes/episode_58_el_chupacabra_bob_fingerman,explicit
2010,57,Jon Dore / Greg Fitzsimmons / Jim / Eddie,The fireworks fly at the UCB Theater in Los Angeles. The calming Canadian presence of comedian Jon Dore has little effect on explosiveness on display when Marc and guest Greg Fitzsimmons go at each other. The only thing to mitigate it is a bout of dark insanity from Jim Earl and a dose of righteous anger from Eddie Pepitone. Taped 3/19/10.,90,"March 22, 2010",http://www.wtfpod.com/podcast/episodes/episode_57_jon_dore_greg_fitzsimmons_jim_eddie,explicit
2010,56,Scotland / Dov Davidoff,"Marc’s last trip to Scotland was supposed to be his last. Now he returns for another helping of endless pork products and generous Glaswegians. Also, a sit-down with comic Dov Davidoff who talks about his junkyard upbringing, his foray into the swinger lifestyle, and his sympathies with Vincent van Gogh.",90,"March 18, 2010",http://www.wtfpod.com/podcast/episodes/episode_56_scotland_dov_davidoff,explicit
2010,55,Rob Delaney / Dr. Steve,"Marc wants to help you kick your addictions (unless your addiction is this podcast). Comic Rob Delaney shares his own bottoming-out story and encourages you to laugh at his pain. Then Marc gets some couch-time (actually, garage-time) with Almost Dr. Steve to help deal with “the bug.”",90,"March 15, 2010",http://www.wtfpod.com/podcast/episodes/episode_55_rob_delaney_dr._steve,explicit
2010,54,Vegas / Ron Shock,"Expect a little bit of fear and a whole lot of loathing when Marc spends the weekend in Las Vegas. He’ll talk with mythic comic and Vegas resident Ron Shock about the long and winding road to Sin City and the last days of Bill Hicks. Plus, he’ll visit an unlikely showbiz mecca in a search for some entertainment inspiration. ",90,"March 11, 2010",http://www.wtfpod.com/podcast/episodes/episode_54_vegas_ron_shock,explicit
2010,53,All,"The biggest names in comedy are helping Marc with this special show. It’s the largest roster of all-star guests we’ve had so far, and we’re not going to spoil any of the surprises here. Okay, we’ll let you know that Eugene Mirman will be dropping by, but we’re keeping the rest under wraps. Enjoy this murderer’s row of comedic minds. ",90,"March 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_53_all_star_super_show,explicit
2010,52,James Wolcott / Sam Lipsyte / Oscars,"Stuck in a deep cultural malaise, Marc turns to some intellectual heavyweights to break him out of it. Vanity Fair columnist James Wolcott tries to help Marc figure out if he’s getting dumber. Plus, Marc talks with his friend Sam Lipsyte, author of The Ask, about the nature of genius. And after all of that, we’ll ruin everything by talking about the Oscars.",90,"March 04, 2010",http://www.wtfpod.com/podcast/episodes/episode_52_james_wolcott_sam_lipsyte_oscars,explicit
2010,51,Glenn Wool / Sam Seder,"Glenn Wool. Is he Canadian? Is he British? Still not sure, but he’s funny. Glenn and Marc sit down to talk about comedy in the Great White North, in Jolly Old England, and everywhere in between. Plus, Marc gets an unexpected visit from Sam Seder, who has a bone to pick with a past guest of WTF.",90,"March 01, 2010",http://www.wtfpod.com/podcast/episodes/episode_51_glenn_wool_sam_seder,explicit
2010,50,Laurie Kilmartin / Jackie Kashian / Mort / Eddie,"Live from UCB Los Angeles, it’s Ladies Night. Marc welcomes Laurie Kilmartin and Jackie Kashian to the WTF live stage. They talk cheating, old-age sex, and comedy killers. Plus, remembering the dearly departed with Mort Mortenson. And bringing it all home with Eddie Pepitone. Taped 2/19/10.",90,"February 25, 2010",http://www.wtfpod.com/podcast/episodes/episode_50_laurie_kilmartin_jackie_kashian_mort_eddie,explicit
2010,49,Kumail Nanjiani,"Marc gets the comic’s take on the immigrant experience from Kumail Nanjiani. He’ll talk about what it’s like to do comedy that can get you killed, whose comedy he considers racist, and why his in-laws call him Borat. Plus, Marc asks for some help in overcoming his fear of traveling abroad.",90,"February 22, 2010",http://www.wtfpod.com/podcast/episodes/episode_49_kumail_nanjiani,explicit
2010,48,Brendon Small / Dr. Barry Maron,"Metalocalypse creator Brendon Small rocks out in the cat garage. Also, Marc’s dad returns to dispense some more career advice. Plus, Marc tells the story of the time he bombed worse than ever before or after, and the consequences that resulted.",90,"February 18, 2010",http://www.wtfpod.com/podcast/episodes/episode_48_brendon_small_dr._barry_maron,explicit
2010,47,Margaret Cho,"Marc admits to being intimidated by Margaret Cho and then asks her to sit and talk with him for 50 minutes. Shouldn’t be too awkward. Hear Margaret tell the story of the first time she heard about Marc and why she was led to believe he was a sex criminal. Also, Marc pitches a new cartoon that should give Pixar a run for its money.",90,"February 15, 2010",http://www.wtfpod.com/podcast/episodes/episode_47_margaret_cho,explicit
2010,46,W. Kamau Bell & Dwayne Kennedy / Dr. Steve,"Comedians W. Kamau Bell and Dwayne Kennedy stop by to talk about the race thing. That should take one or two minutes. Also, Almost Dr. Steve gives Marc some more couch time in an attempt to help Marc solve his intimacy problems. ",90,"February 11, 2010",http://www.wtfpod.com/podcast/episodes/episode_46_w._kamau_bell_dwayne_kennedy_dr._steve,explicit
2010,45,Matt Walsh / “Frog”,"Matt Walsh, one of the founding members of the Upright Citizens Brigade, gives Marc a lesson in improv. Also, Marc details his one and only meeting with Lorne Michaels. Plus, a serious WTF moment in trying to protect one’s own identity. And a licensed medical marijuana dispenser explains the rules of the game.",90,"February 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_45_matt_walsh_frog,explicit
2010,44,John Caparulo,"Marc finds out that he has a lot more in common with blue-collar comedian John Caparulo than he expected. They talk classic cars, performance anxiety, and pooped pants. Plus, Marc tries to figure out why he’s been feeling so happy lately. And also, a cautionary tale of internet aggression.",90,"February 04, 2010",http://www.wtfpod.com/podcast/episodes/episode_44_john_caparulo,explicit
